,Sentiment
638,1
946,1
576,0
934,1
405,1
529,1
801,1
861,0
438,0
923,1
228,0
794,0
726,1
212,1
79,0
148,0
303,1
712,0
495,0
333,1
661,1
328,0
133,1
952,1
312,1
606,1
431,1
0,0
317,1
993,0
547,0
334,1
531,0
466,0
362,1
172,0
125,1
654,0
410,0
903,1
90,0
939,1
181,0
274,0
894,0
69,1
292,1
131,1
301,1
449,0
327,0
144,0
413,0
580,1
135,0
406,0
164,0
28,0
562,1
193,0
378,1
780,0
169,0
497,0
140,0
173,1
6,0
640,0
467,0
73,1
681,0
843,0
238,1
145,1
791,1
234,1
220,0
464,0
542,0
132,1
990,0
399,0
185,1
41,0
609,1
108,0
588,0
56,0
442,0
432,0
563,0
858,0
24,0
534,1
530,1
617,0
692,1
926,0
339,0
51,1
496,1
546,0
920,1
671,0
264,0
536,1
708,0
882,1
594,1
516,1
998,0
18,1
895,1
798,0
930,0
765,0
368,1
83,0
61,1
427,0
272,0
286,0
361,0
355,0
485,0
278,1
12,0
182,1
369,1
481,0
821,1
223,0
572,0
697,0
492,1
509,0
582,0
608,0
176,1
664,1
626,0
585,0
518,1
579,0
163,1
248,0
633,0
950,1
668,1
376,1
414,0
74,1
113,1
599,1
884,1
391,0
104,0
114,1
419,0
822,1
411,1
92,1
961,1
89,1
337,0
988,0
921,0
933,0
605,0
593,1
610,0
94,0
11,1
397,1
532,0
43,0
42,1
330,1
167,1
814,0
874,1
597,1
811,1
100,1
428,1
178,0
446,0
418,0
834,0
880,0
657,1
177,0
396,0
674,0
793,1
960,1
682,0
384,1
956,1
762,1
257,1
537,1
336,0
720,1
15,1
3,0
917,1
325,1
771,0
256,0
545,1
756,1
893,0
249,1
394,1
222,1
179,0
983,0
22,0
357,0
979,0
859,0
341,0
433,1
551,1
831,0
203,1
629,1
93,0
558,1
68,1
621,0
284,1
827,1
436,0
153,1
75,1
890,0
448,1
188,0
271,1
236,1
489,0
117,1
816,1
514,1
553,1
591,1
126,0
116,0
475,1
691,1
57,1
672,0
912,0
370,0
268,0
46,0
350,0
195,1
999,0
832,0
906,1
263,0
445,1
673,1
305,1
342,0
966,0
149,0
124,1
785,0
50,0
354,0
927,1
142,0
472,0
400,0
624,1
321,0
19,0
807,1
954,1
806,0
409,0
540,1
619,1
38,1
175,1
245,1
943,0
666,1
752,1
856,0
154,0
288,0
602,1
573,1
739,1
17,1
127,0
323,1
255,0
656,0
964,1
190,0
115,1
615,0
180,0
302,1
757,0
710,0
721,1
683,1
660,0
519,0
984,0
45,1
909,1
157,1
740,1
171,0
16,0
513,1
48,1
971,1
838,0
517,1
684,0
482,1
283,1
716,1
653,0
225,1
26,1
781,0
439,0
951,0
365,1
229,0
37,0
970,0
375,0
471,0
967,1
940,1
745,1
889,1
194,0
852,1
862,1
505,0
969,0
828,0
583,1
968,0
162,0
700,0
152,1
679,1
698,1
963,1
111,1
226,1
686,0
103,1
423,1
421,0
819,1
590,0
857,1
119,1
53,1
151,0
404,0
945,1
207,1
662,1
841,0
760,0
8,0
805,0
36,1
454,0
655,1
253,1
304,1
837,0
575,0
627,0
707,1
717,0
262,1
614,0
298,0
416,1
150,0
787,1
644,0
887,1
554,0
790,0
490,1
147,0
146,0
718,1
931,0
736,1
663,1
349,0
465,1
326,0
186,0
123,0
851,1
612,1
143,0
958,1
197,0
613,1
279,1
294,1
401,1
122,1
183,0
202,0
440,0
246,1
417,0
833,0
763,0
766,0
885,0
129,0
641,1
403,1
932,0
768,1
913,0
219,1
645,0
915,0
911,1
804,1
919,0
628,0
836,0
758,1
387,1
972,0
511,0
267,1
817,1
443,1
498,0
112,1
695,0
232,0
867,1
611,1
675,0
374,0
981,0
840,0
233,1
784,0
680,0
318,0
652,0
412,1
898,0
713,1
359,1
258,1
750,1
631,1
636,1
282,0
377,0
385,0
224,0
953,0
842,0
474,1
348,1
507,0
643,1
987,0
928,0
905,0
623,0
853,0
649,1
844,0
560,0
957,1
581,0
85,1
242,0
702,1
159,1
527,1
35,0
544,0
170,1
658,0
888,0
855,0
845,0
944,0
737,1
95,1
567,1
240,0
747,1
578,1
694,0
462,0
557,1
876,1
206,1
393,1
802,1
398,1
772,0
872,1
217,0
4,1
774,1
646,1
897,0
616,0
742,0
550,1
729,0
687,0
98,1
812,1
731,0
577,0
408,1
504,1
47,0
32,0
786,0
847,0
200,1
134,0
27,0
878,0
230,0
491,1
779,0
379,0
289,1
420,1
678,1
392,1
596,0
500,1
138,0
62,1
473,1
651,1
128,1
976,1
522,1
846,0
962,1
64,0
820,1
14,0
156,1
40,1
494,0
380,1
187,1
769,1
216,1
799,0
52,1
886,0
338,0
754,0
723,0
728,1
296,1
705,1
251,1
730,1
463,0
457,1
996,0
823,1
870,1
269,1
201,1
161,1
559,0
733,1
402,1
706,0
478,1
829,1
777,1
105,1
569,0
390,1
1,1
937,1
982,0
565,0
80,1
205,1
34,1
782,0
510,1
429,1
456,1
367,1
91,1
340,1
907,0
568,1
346,0
783,0
241,0
13,1
316,1
604,0
388,1
273,1
166,0
848,0
992,0
650,0
826,0
486,0
980,0
506,0
839,0
243,0
570,0
883,0
566,0
690,0
189,0
789,0
703,1
477,0
685,1
512,1
58,1
476,0
564,0
864,1
753,1
252,1
21,1
314,0
461,1
160,0
276,0
965,0
191,1
386,0
813,1
415,1
493,1
344,0
775,1
309,0
665,0
130,1
667,0
879,1
99,0
373,0
87,0
460,0
331,1
214,1
468,0
121,0
618,0
20,0
704,0
71,0
106,0
270,0
868,0
437,1
102,1
